Time (UTC),Sonic_x_clean_15m [m/s],Sonic_x_clean_41m [m/s],Sonic_x_clean_61m [m/s],Sonic_x_clean_74m [m/s],Sonic_x_clean_100m [m/s],Sonic_x_clean_119m [m/s],Sonic_y_clean_15m [m/s],Sonic_y_clean_41m [m/s],Sonic_y_clean_61m [m/s],Sonic_y_clean_74m [m/s],Sonic_y_clean_100m [m/s],Sonic_y_clean_119m [m/s],Sonic_z_clean_15m [m/s],Sonic_z_clean_41m [m/s],Sonic_z_clean_61m [m/s],Sonic_z_clean_74m [m/s],Sonic_z_clean_100m [m/s],Sonic_z_clean_119m [m/s],Sonic_Temp_clean_15m [K],Sonic_Temp_clean_41m [K],Sonic_Temp_clean_61m [K],Sonic_Temp_clean_74m [K],Sonic_Temp_clean_100m [K],Sonic_Temp_clean_119m [K],Dewpt_Temp_3m [°C],Dewpt_Temp_38m [°C],Dewpt_Temp_87m [°C],Dewpt_Temp_122m [°C],Baro_Presr_3m [hPa],Air_Temp_rec_3m [°C],Air_Temp_rec_38m [°C],Air_Temp_rec_87m [°C],Air_Temp_rec_122m [°C],Timestamp,Sonic_x_corr_15m [m/s],Sonic_y_corr_15m [m/s],Sonic_z_corr_15m [m/s],Sonic_u_rot_15m [m/s],Sonic_v_rot_15m [m/s],Sonic_w_rot_15m [m/s],Sonic_x_corr_41m [m/s],Sonic_y_corr_41m [m/s],Sonic_z_corr_41m [m/s],Sonic_u_rot_41m [m/s],Sonic_v_rot_41m [m/s],Sonic_w_rot_41m [m/s],Sonic_x_corr_61m [m/s],Sonic_y_corr_61m [m/s],Sonic_z_corr_61m [m/s],Sonic_u_rot_61m [m/s],Sonic_v_rot_61m [m/s],Sonic_w_rot_61m [m/s],Sonic_x_corr_74m [m/s],Sonic_y_corr_74m [m/s],Sonic_z_corr_74m [m/s],Sonic_u_rot_74m [m/s],Sonic_v_rot_74m [m/s],Sonic_w_rot_74m [m/s],Sonic_x_corr_100m [m/s],Sonic_y_corr_100m [m/s],Sonic_z_corr_100m [m/s],Sonic_u_rot_100m [m/s],Sonic_v_rot_100m [m/s],Sonic_w_rot_100m [m/s],Sonic_x_corr_119m [m/s],Sonic_y_corr_119m [m/s],Sonic_z_corr_119m [m/s],Sonic_u_rot_119m [m/s],Sonic_v_rot_119m [m/s],Sonic_w_rot_119m [m/s],Sonic_WS_15m [m/s],Sonic_WD_15m [deg],Sonic_WS_41m [m/s],Sonic_WD_41m [deg],Sonic_WS_61m [m/s],Sonic_WD_61m [deg],Sonic_WS_74m [m/s],Sonic_WD_74m [deg],Sonic_WS_100m [m/s],Sonic_WD_100m [deg],Sonic_WS_119m [m/s],Sonic_WD_119m [deg],Sonic_uu_rot_15m [m^2/s^2],Sonic_vv_rot_15m [m^2/s^2],Sonic_ww_rot_15m [m^2/s^2],Sonic_uv_rot_15m [m^2/s^2],Sonic_uw_rot_15m [m^2/s^2],Sonic_vw_rot_15m [m^2/s^2],Sonic_wT_rot_15m [mK/s],Sonic_u_star_15m [m/s],Sonic_TKE_15m [m^2/s^2],Sonic_uu_rot_41m [m^2/s^2],Sonic_vv_rot_41m [m^2/s^2],Sonic_ww_rot_41m [m^2/s^2],Sonic_uv_rot_41m [m^2/s^2],Sonic_uw_rot_41m [m^2/s^2],Sonic_vw_rot_41m [m^2/s^2],Sonic_wT_rot_41m [mK/s],Sonic_u_star_41m [m/s],Sonic_TKE_41m [m^2/s^2],Sonic_uu_rot_61m [m^2/s^2],Sonic_vv_rot_61m [m^2/s^2],Sonic_ww_rot_61m [m^2/s^2],Sonic_uv_rot_61m [m^2/s^2],Sonic_uw_rot_61m [m^2/s^2],Sonic_vw_rot_61m [m^2/s^2],Sonic_wT_rot_61m [mK/s],Sonic_u_star_61m [m/s],Sonic_TKE_61m [m^2/s^2],Sonic_uu_rot_74m [m^2/s^2],Sonic_vv_rot_74m [m^2/s^2],Sonic_ww_rot_74m [m^2/s^2],Sonic_uv_rot_74m [m^2/s^2],Sonic_uw_rot_74m [m^2/s^2],Sonic_vw_rot_74m [m^2/s^2],Sonic_wT_rot_74m [mK/s],Sonic_u_star_74m [m/s],Sonic_TKE_74m [m^2/s^2],Sonic_uu_rot_100m [m^2/s^2],Sonic_vv_rot_100m [m^2/s^2],Sonic_ww_rot_100m [m^2/s^2],Sonic_uv_rot_100m [m^2/s^2],Sonic_uw_rot_100m [m^2/s^2],Sonic_vw_rot_100m [m^2/s^2],Sonic_wT_rot_100m [mK/s],Sonic_u_star_100m [m/s],Sonic_TKE_100m [m^2/s^2],Sonic_uu_rot_119m [m^2/s^2],Sonic_vv_rot_119m [m^2/s^2],Sonic_ww_rot_119m [m^2/s^2],Sonic_uv_rot_119m [m^2/s^2],Sonic_uw_rot_119m [m^2/s^2],Sonic_vw_rot_119m [m^2/s^2],Sonic_wT_rot_119m [mK/s],Sonic_u_star_119m [m/s],Sonic_TKE_119m [m^2/s^2],Virt_Temp_3m [°C],Potz_Virt_Temp_3m [°C],Virt_Temp_38m [°C],Potz_Virt_Temp_38m [°C],Virt_Temp_87m [°C],Potz_Virt_Temp_87m [°C],Virt_Temp_122m [°C],Potz_Virt_Temp_122m [°C],Ri,Shear exponent,L_15m [m],L_41m [m],L_61m [m],L_74m [m],L_100m [m],L_119m [m]
2022-06-09 10:23:31.964998912,,,2.3948553165759696,2.584220437073508,,2.292455509396737,,-3.560826793727441,-3.160428435691457,-2.9669561548861614,,-2.9588096526111274,,-0.22411804396356994,-0.17699505227117093,-0.21583273146131798,,-0.23675742348832274,,7.756491595787656,15.66903404485285,16.0677865958036,,18.514994385419367,3.174473277089643,4.539467925776747,4.373475459671379,3.8981559444218723,815.1733226981734,13.62543567475374,15.106664012928212,15.325493345160547,15.851943544578614,1654770211.964999,,,,,,,,,,,,,2.4095270495448626,-3.152456365624255,-0.07153542947176328,3.9678459823502803,7.856048214329517e-16,-0.07153542947176328,2.5945393021811887,-2.9649169264360773,-0.06761151483105983,3.939843470397016,2.101492897333146e-15,-0.06761151483105983,,,,,,,2.3004991896506195,-2.9617290484235617,-0.01952131514501728,3.7502180573746764,2.7888971160869787e-15,-0.01952131514501728,,,,,3.9678459823502794,322.6081198480896,3.939843470397016,318.811481089207,,,3.7502180573746764,322.162013715692,,,,,,,,,,,,,,,,,,,0.1552052308325242,0.19503426380454852,0.0398668924839082,0.08840132838781094,0.02058689705194747,0.008807335960481982,0.008594988618141107,0.14963865916048008,0.19505319356049045,0.34901476165423895,0.1803849159192735,0.048470509661826436,0.1594913343020673,0.03789233125020111,0.011479775314830912,0.015392672513935116,0.19898016376572003,0.28893509361766945,,,,,,,,,,0.3212722446074554,0.4168815795706566,0.05734425390181609,0.27980356639967696,0.07102980449953473,0.09051285607719756,0.012002138166869613,0.3391985896573428,0.39774903903996406,287.799813046278,305.0949693363219,289.395039227913,307.15246136943153,289.6081922529487,307.8953639324465,290.1040599330009,308.79463392393654,43.9637846750877,-0.08807843623191436,,,-29.77851483631605,-39.09599208708515,,-248.38216453734086
2022-06-09 10:33:24.655014144,,,4.291514052205821,4.111671253440079,,2.9259448753231596,,-3.9739316987740794,-3.582749562171628,-3.4410307730798095,,-3.4110949879075974,,-0.24117546493203232,-0.19007005253940482,-0.20872821282628676,,-0.3805821032440993,,8.137379701442748,16.485793511800516,17.048230339421234,,19.122886748394627,1.6525355848914351,3.435133731309305,3.2054513428061475,2.5986662941930323,815.3595448362424,14.532810907431127,15.577363188802948,16.340866547869975,16.444056730869125,1654770804.655014,,,,,,,,,,,,,4.302930843555906,-3.5740765103041863,0.04291532574278793,5.593678284092936,4.399190451407709e-15,0.04291532574278793,4.1185189156103466,-3.4390360083751164,0.035346963270509416,5.365553720273507,4.266456256753166e-15,0.035346963270509416,,,,,,,2.9417981914914186,-3.4159097664640425,-0.1144518443291495,4.508061238724094,-3.0718485048622794e-15,-0.1144518443291495,,,,,5.5936782840929355,309.71351181514075,5.365553720273508,309.86247743517424,,,4.5080612387240935,319.26480814733713,,,,,,,,,,,,,,,,,,,0.2519355162332486,0.22528665978819362,0.09812273478442618,0.007542963973514581,0.010230157969024848,0.015565318701637998,-0.03223470239995944,0.13647783229962404,0.2876724554029342,0.18277031235684546,0.2009443752095382,0.12215091771852092,-0.019207624789254585,0.023354479603390526,0.037318538286087555,-0.034122505581143284,0.2098187650165086,0.25293280264245227,,,,,,,,,,0.16563688427203827,0.412714471587258,0.1650797928597958,0.049220250855624315,0.028969833844729884,0.12133462382158218,-0.04882366037612479,0.35319273628701287,0.37171557435954605,288.6045209001893,305.92807927476275,289.78206536007747,307.542016559598,290.5374226530872,308.8603163521045,290.60105301006695,309.29947268883546,0.9956668617882222,-0.3311276253916614,,,6.0371232963122905,20.72332455987935,,69.08317943092906
2022-06-09 10:43:41.320000768,,,2.4776652596368276,2.5294775406180308,,2.7593883402357435,,-3.927242310379162,-3.6282434823003857,-3.5175421770771966,,-3.8966137391294238,,-0.2730652890236338,-0.1991626712760206,-0.21448859389126657,,-0.3584453756513268,,9.034370191655562,17.254273759300478,,,19.788065131748397,0.5990172863030009,2.657975297111589,2.9756798662491453,2.3659849432136664,815.4296203014815,15.359560960883849,16.42672536689384,17.004015780245748,17.14572484162026,1654771421.320001,,,,,,,,,,,,,2.4949694692527924,-3.6192302365750915,-0.10349719018400319,4.3958730825449175,2.571444879972838e-15,-0.10349719018400319,2.540147164977973,-3.515493093187784,-0.07474868974507798,4.337169504180883,9.05438338018605e-16,-0.07474868974507798,,,,,,,2.7736938757032426,-3.9010864753440027,-0.09701418248348237,4.786632783515524,1.4487013408297678e-16,-0.09701418248348237,,,,,4.3958730825449175,325.41899239506705,4.337169504180883,324.14971068832574,,,4.786632783515524,324.5869643826601,,,,,,,,,,,,,,,,,,,0.29794066084543835,0.37502477290023595,0.04461083237678467,0.201254840430466,0.0040796737582896245,-0.030774708485215102,0.006117116386035208,0.17619291522608727,0.3587881330612295,0.3223096113652582,0.4333313604822569,0.050881881030807936,0.23003351523465812,0.00722726178456992,-0.03258698829638326,,0.18269869301233435,0.4032614264391615,,,,,,,,,,0.7131803549358648,0.5132964963401816,0.06553236054518433,0.4599748208192724,0.034787741375897505,0.017060520964610627,0.008335012500776444,0.1968398992200621,0.6460046059106154,289.36624320292776,306.7279962676886,290.57769105321,308.37778332521697,291.18589734521345,309.53954067428936,291.2884320257543,310.0198385362261,9.756805749294534,0.14255967918020576,,,-68.62066426197032,,,-70.22140004195337
2022-06-09 10:54:04.149990144,,,4.070381220887473,4.208143335784913,,3.545226771267468,,-3.5186012687867807,-3.596934059662554,-3.8293502597935842,,-3.8705022272326723,,,-0.040147969448544846,-0.07016446284854616,,-0.2586964787380511,,,17.803615673776253,18.40855889838211,,20.391642547430283,1.5232594000511979,2.7106368383070496,2.479779763621318,2.1089069249325973,815.3910620947768,15.082947050794676,16.686915754021868,17.849071433728614,17.84302358801086,1654772044.14999,,,,,,,,,,,,,4.0712383172737985,-3.593416688785843,0.1752863603974839,5.430250909054111,5.936576718485956e-15,0.1752863603974839,4.205931641435485,-3.8285737836980767,0.17647859049045464,5.687515994671874,-2.06711787146029e-15,0.17647859049045464,,,,,,,3.5510983666162774,-3.873634365920416,0.054848691095916315,5.255030238754526,1.021945913980368e-16,0.054848691095916315,,,,,5.430250909054111,311.4327449817133,5.687515994671874,312.3109563748675,,,5.255030238754527,317.4874080737834,,,,,,,,,,,,,,,,,,,0.261666793472541,0.2680915219141047,0.14787862864601187,0.03061786223978774,-0.005032638555663599,0.023298445934259882,-0.02376668013627097,0.15438844879913827,0.33881847201632875,0.3510202802640003,0.2965701628868535,0.1558677684219462,0.09414139611813328,0.03208633941847455,0.046215511276653284,-0.001100081500485564,0.23719600928090473,0.4017291057864,,,,,,,,,,0.6195823210131791,0.44289291534894193,0.20902601142890306,0.23815697188832896,-0.007257831327773622,0.04225814851087085,-0.020620402014269172,0.20706734309976932,0.6357506238955121,289.14785101167234,306.50063961183196,290.8425935604061,308.66343045758043,291.9981474809388,310.408026974299,291.9700707535081,310.75071404931526,5.228715359487955,-0.07123724729960813,,,11.898574023897721,932.2154563045539,,33.08694976968945
2022-06-09 11:04:13.199986944,,,4.0267622641509435,3.738121593291405,,2.6874373165618453,,-4.213108959352434,-3.8479740041928725,-3.8647580712788256,,-3.8713702306079663,,-0.11484175206311695,-0.003299790356394332,-0.03971027253668733,,-0.11357316561844925,,9.782909676249206,,,,19.982067924528298,-0.5094149618598046,1.9220933770537099,2.6383029557952375,2.655892765376791,815.4190513581776,15.733824056596525,17.568018349877327,17.867367984798793,17.544334978376767,1654772653.199987,,,,,,,,,,,,,4.025632211984658,-3.8455769065036476,0.20012107802906415,5.56724136803881,-3.4320554783884083e-16,0.20012107802906415,3.7349452320745473,-3.8642513357146955,0.1757549070281162,5.374221271232625,3.584591277427893e-15,0.1757549070281162,,,,,,,2.68550797567349,-3.872548430309513,0.14212053017474383,4.712598479872712,-1.878097025673657e-15,0.14212053017474383,,,,,5.567241368038811,313.689577413439,5.374221271232624,315.97483714678117,,,4.712598479872712,325.25973446497073,,,,,,,,,,,,,,,,,,,0.6057339208100666,0.44622333187508045,0.42555099204706903,0.003980070775891133,-0.032267992778634874,0.20344260430746153,,0.45385649650626936,0.738754122366108,0.6195686044252252,0.5194874964395121,0.4525960311869867,0.1481357586761244,0.023896270818599824,0.2497385253901427,,0.5008784081313097,0.795826066025862,,,,,,,,,,0.6832373856860119,0.4282929436673241,0.3056344754931571,0.1460159281652437,0.05952741103314082,0.13367330616546338,-0.029288320730762204,0.382529242563264,0.7085824024232465,289.67130690883675,307.0525000784454,291.67150640262315,309.53927565722387,292.02779524926575,310.4345072635882,291.7091492560633,310.4671291659561,0.4720487232717413,-0.2545207916243285,,,,,,147.00411437508208
2022-06-09 11:14:34.330002176,,,3.651062421679198,3.7430135947784704,,2.6942568871523545,,-3.518602993081765,-3.2721501192611915,-3.1822389072052997,,-3.124124765037594,,-0.032325199803878484,0.0537486113217243,0.01265534019543364,,-0.15157929977613024,,8.286626723057644,16.53773439474349,17.236657400387497,,19.52770294415199,0.47800366155926105,2.1174361953083776,2.5583491061090022,2.5450809897445166,815.2488926123453,14.758536837708819,16.191164290987214,16.93886183681545,16.98048383945491,1654773274.330002,,,,,,,,,,,,,3.6452335608479207,-3.2720597670467177,0.24862875976738902,4.898377571426872,1.6561522412453462e-15,0.24862875976738902,3.735997613560697,-3.1822254523550666,0.23439009547080522,4.907569357446477,-8.191720763149024e-16,0.23439009547080522,,,,,,,2.6955353108787703,-3.1258823859761122,0.09462285254388941,4.1275963105844085,-3.1987779175666164e-15,0.09462285254388941,,,,,4.898377571426874,311.91200358567414,4.907569357446477,310.4234921818084,,,4.1275963105844085,319.2278879787548,,,,,,,,,,,,,,,,,,,0.11610926720889529,0.16345784744618325,0.07331185255026017,0.014084320105396588,0.012699334719172834,-0.0004332353928900319,0.01682064080437611,0.11272409876282179,0.17643948360266937,0.1384431121230973,0.1662917569087304,0.07065262397944966,0.02728476602930379,0.0033769287989658054,-0.03323120127605199,0.01017669802178253,0.1827630734890741,0.18769374650563866,,,,,,,,,,0.1894421065138848,0.08441457501951519,0.07502844638260947,0.015365571381991669,0.02088392534345425,0.011599347669417526,-0.014058386213431414,0.15456059207723974,0.17444256395800473,288.7561602790658,306.1006843272378,290.3037079320715,308.1072864342951,291.0905903848282,309.4596749515608,291.13562773516657,309.87947302798983,1.7513392659336042,-0.2766116849282911,,,-6.529060100389113,-45.99401884033655,,20.137415722742617
2022-06-09 11:24:55.334988032,,,3.032198275862068,3.00629770672916,,2.187258955473719,,-3.9479494476062933,-3.822058503515233,-3.6401129896216946,,-3.632347254770673,,,-0.150879645128892,-0.19994224974891164,,-0.2857800468697688,,,16.898934549715435,17.612698359558085,,19.378998577167728,1.2395830701823014,2.6340736957579547,2.4648979814187055,2.3227435962758385,815.2949717757656,14.504840775029296,15.690192466052036,16.907258939829827,16.76339434293839,1654773895.334988,,,,,,,,,,,,,3.0448337814590305,-3.8145933647145522,-0.020522100718403383,4.880792486352845,2.131390328895379e-15,-0.020522100718403383,3.0150611500209767,-3.638188558590049,-0.030081021278209944,4.7251465296032205,3.5015698260424085e-15,-0.030081021278209944,,,,,,,2.1982184870606147,-3.6358656171886605,-0.06643590365031717,4.248727256851131,-1.941087620958292e-15,-0.06643590365031717,,,,,4.880792486352846,321.4028999478646,4.72514652960322,320.35057706674917,,,4.248727256851131,328.8431406335062,,,,,,,,,,,,,,,,,,,0.19625652947004707,1.0432489159986276,0.06373758586042942,0.2582775346622599,0.023569072547835388,0.018897488898301448,-0.007339245901146153,0.17380891618333452,0.6516215156645521,0.1871738591504471,0.7905294100724646,0.07359440918965948,0.24194026107009262,0.014897908749023294,0.02481636350508616,-0.013470954562795097,0.17013161903383733,0.5256488392062856,,,,,,,,,,0.1287433895157537,0.5542257333274766,0.11936443984464755,0.06983245072728063,0.022774515576638298,0.08981887793952818,-0.02563778521105241,0.3044031234415112,0.4011667813439389,288.54957177405936,305.8767497537573,289.8370920215028,307.60741023601724,291.05218312645655,309.41462947705116,290.90194498996686,309.6268576359587,2.4072037446784096,-0.21059251371950152,,,54.80848846707245,28.005275100705845,,84.28492757715141
2022-06-09 11:35:03.200009216,,,1.954641257431387,2.5008689632706247,,3.6856471943419615,,,-3.6175072941069053,-3.6751542377153736,,-3.464841599478785,,-0.018124795149131432,0.11427021502816688,0.005311902875202991,,-0.08415428832088871,,8.010970583415274,16.686583441940737,17.411849091945598,,19.639043896082743,3.0159879274738146,3.047655163348855,2.27215611104058,1.4434051997998845,815.2210671415168,13.098510088695358,15.327078225676889,17.16829503336955,17.267253944338044,1654774503.200009,,,,,,,,,,,,,1.9499351806355003,-3.6192966822396246,0.17008491203270384,4.111150165434335,-1.999866190069962e-15,0.17008491203270384,2.4972908613035507,-3.6750558648201297,0.14129605071303014,4.443253003768642,8.147602996581326e-16,0.14129605071303014,,,,,,,3.679865217855444,-3.4656605658940673,0.2329494852427414,5.054919502778999,2.1480044263714404e-15,0.2329494852427414,,,,,4.111150165434335,331.6859534265841,4.443253003768642,325.80292787065116,,,5.054919502778999,313.2829327767173,,,,,,,,,,,,,,,,,,,0.6363782075253359,2.2071812629308805,0.3148329471006606,0.1592188057171104,-0.025410315297764968,0.18761486196243604,-0.1707545681743507,0.4351181591384185,1.5791962087784384,0.48003784527246196,1.5951524040647405,0.37996910059742905,0.19387483010379292,-0.046763923496321365,0.012819651383303021,-0.19284163790872988,0.22020276239495643,1.2275796749673158,,,,,,,,,,0.6882945378933006,1.5211944515688827,0.34229319006260905,0.08895291157640375,-0.04621042865923668,-0.17766790862573728,-0.03515162825164266,0.4284613279806027,1.275891089762396,287.25951895863943,304.51711339413646,289.5025350998435,307.2620936453514,291.30065262171456,309.6911676101808,291.3472193812617,310.11505526372014,1.0307046011346483,0.30212833043627113,,,36.93184304034672,4.238568086320347,,171.29359685113803
2022-06-09 11:45:20.145005056,,,5.348028764117982,5.512412041927358,,5.777092711465019,,-3.019502907337835,-3.0322491380931083,-2.942122369383278,,-2.068966861881918,,-0.1880368921483149,-0.2736341017638364,-0.2894244469046619,,-0.3807471274132399,,8.185721897019219,16.4751381159421,17.000087001135686,,20.38176190205932,0.9308002217660274,2.704941192024335,1.9187284190744915,1.2003905627613467,815.3058995747132,14.177437560338722,15.567106890009276,16.608931260331303,17.578727707260256,1654775120.145005,,,,,,,,,,,,,5.3613133932940995,-3.021024378468883,0.05763679314102711,6.153882481524814,3.223913737291297e-15,0.05763679314102711,5.521245814361689,-2.939428913345786,0.051038748421192756,6.2549498542530015,1.0346084199903303e-15,0.051038748421192756,,,,,,,5.787750759892489,-2.0739055078084974,0.05855239145805906,6.1481007566527826,-2.7712725535455277e-17,0.05855239145805906,,,,,6.153882481524813,299.4006451547689,6.254949854253002,298.030171279501,,,6.148100756652782,289.71395662657875,,,,,,,,,,,,,,,,,,,0.39579234357989984,0.22319676228567256,0.14037548773588976,0.09678857718440818,-0.08087053324340114,-0.0062749995308817004,0.04594057180582087,0.28480452314579596,0.37968229680073107,0.3057442722635221,0.264576359198792,0.14624307071420617,0.07830641321245191,-0.06565842227597882,-0.002469411180769474,0.04925926383827538,0.25632955955999737,0.35828185108826016,,,,,,,,,,0.8057227005295817,0.2908370666517711,0.24195900771316864,0.029176362700949973,-0.18188513352962596,0.04942144030219617,0.26721209348518665,0.43414274247310775,0.6692593874472607,288.2014577553355,305.50656238745063,289.7186111545542,307.48090848854383,290.7147923333683,309.0557895754999,291.6434051399328,310.41631346343445,3.3781623559092413,-0.007985603830978195,,,-38.52157876508063,-26.191959112330817,,-23.458560238678068
2022-06-09 11:55:28.504992000,,,1.0866728048882563,1.314547166652716,,2.522148656566502,,-2.607816606679501,-2.908087385954633,-2.7796902988197867,,-2.210006277726626,,-0.022963923997656316,0.13073491253034233,0.08427471331715077,,-0.05460826985854191,,7.868457353310454,15.85856784129907,16.20941491587846,,18.50978446471918,0.9408913483021709,2.710268625383616,2.103940254616895,1.4342011693481984,815.4651393967158,14.102040484974886,15.495427020944385,16.123386486973082,17.137207036463042,1654775728.504992,,,,,,,,,,,,,1.0813411430460655,-2.91086488272761,0.14588346040297778,3.105226728137737,1.5225490947902038e-15,0.14588346040297778,1.3078223460283038,-2.7803304506404345,0.15031163809850417,3.0725619120742578,2.8928432801013873e-15,0.15031163809850417,,,,,,,2.518137540219328,-2.210541186507228,0.16754577104204244,3.3507475298366827,2.512206006403836e-15,0.16754577104204244,,,,,3.105226728137737,339.6207495916541,3.0725619120742573,334.80846769031695,,,3.3507475298366827,311.2782039448122,,,,,,,,,,,,,,,,,,,0.4815716918086932,1.3636685891488372,0.11753127577063209,-0.14568816425238013,0.043620478115584345,0.12851637947131336,0.027757516867156735,0.36839839182308637,0.9813857783640813,0.4153734532151851,1.8171292249831685,0.15176312448584495,-0.07723332779675086,0.0914722488399666,0.17725314165425238,0.04501498004755811,0.4466138184549736,1.1921329013420994,,,,,,,,,,1.1356899457702763,2.193681762651789,0.1614396990624955,1.0843856670324206,0.2291320457228951,0.17224975462997227,0.20961663668453465,0.5354023427402438,1.7454057037422803,288.1262974682477,305.4098557535468,289.64686770018903,307.3877194606631,290.24019063243924,308.53427200289923,291.21581647034543,309.94424938672677,1.3466699768006583,0.1268147027805225,,,-137.85266221658367,-151.45443655897301,,-56.034776761262435
2022-06-09 12:05:06.064997888,,,0.7576488632262727,0.8901488632262721,,2.1896346084446052,,-2.9234951281125956,-3.0553302057019125,-2.86432334897149,,-2.2098421147600145,,-0.1183349873691808,-0.01793350775893216,-0.05016374954889883,,-0.21445326596896402,,8.267109346806208,16.429395525081198,16.767186936124144,,18.90007217610971,1.5518606233499077,3.0453596431453023,2.331697594231059,1.8785466181936226,815.776327860709,14.035579626603614,15.256178947018606,15.767518295814103,16.045480110710983,1654776306.064998,,,,,,,,,,,,,0.764743150753834,-3.052899411186984,-0.03196874044671122,3.14722527021037,-7.384926304543805e-16,-0.03196874044671122,0.8931936840300392,-2.863763195298565,-0.012391844333038101,2.9998224274009613,1.3128757874744542e-15,-0.012391844333038101,,,,,,,2.1970903751954576,-2.212529103360287,-0.01422553567646231,3.1180909463953728,9.026021038886874e-16,-0.01422553567646231,,,,,3.14722527021037,345.936940942069,2.9998224274009617,342.67755598506403,,,3.1180909463953728,315.20060015492123,,,,,,,,,,,,,,,,,,,0.7531633270683181,1.6895595940605959,0.07262440048945114,-1.013616185553267,0.09080229380580569,-0.1473295367574148,-0.021482087675640513,0.41600927103847996,1.2576736608091825,0.8809000305019757,1.6831850399776664,0.08594499152752745,-1.017028043001211,0.12152600228597728,-0.16280155750991482,-0.02320052967653678,0.45072981758387787,1.3250150310035849,,,,,,,,,,0.38503486933569736,2.2214561223458853,0.18213207135131568,-0.17279797189306284,-0.00040879821722580054,-0.14039494385817541,-0.03203529706619617,0.3746939271201692,1.3943115315164492,288.09860262824793,305.3472283904363,289.43050516190345,307.1247225288881,289.8985993739223,308.13777497799043,290.1502136577074,308.77675703734184,0.7013208131187312,0.004069519144433882,,,256.09914077316216,301.5966728983156,,125.48065748048344
2022-06-09 12:39:31.834998016,,,1.7171010186757207,1.6050155115147537,,0.9100390492359931,,,1.9256120543293727,2.3968387096774197,,2.6575046689303905,,-0.1074649660250411,-0.251900142711383,-0.18533041618776622,,-0.16287622992351805,,8.014532654850552,16.25438285229202,,,,1.676494629290073,2.9847488829183626,2.055198318027989,1.7447084398690538,815.7751694248066,13.540478773951563,15.228394217083329,16.14086307429118,16.542489285443583,1654778371.834998,,,,,,,,,,,,,1.7261637632760747,1.933146126495039,-0.02222581420874646,2.591658790047446,-3.088267238617753e-16,-0.02222581420874646,1.6123110279477946,2.3983937690491457,-0.053682136362418004,2.889954934294969,-1.5441336193088765e-16,-0.053682136362418004,,,,,,,0.9213113376536274,2.6550709266423875,-0.11396265906471865,2.810376523953825,4.825417560340239e-16,-0.11396265906471865,,,,,2.5916587900474464,221.7626156366515,2.8899549342949693,213.91081631326838,,,2.8103765239538245,199.13680742573703,,,,,,,,,,,,,,,,,,,1.753007843610668,1.0648846197773438,0.10864843158358671,1.1052641029869423,0.25516440446897465,0.1600265137315515,0.10090118850362643,0.548810736381692,1.4632704474857994,1.4308615425091478,1.1560020542147622,0.16184621330762217,1.105623123053484,0.28157062440832453,0.23099699911463353,,0.603489839557623,1.3743549050157662,,,,,,,,,,0.3838053581577265,0.5955481796732606,0.10465499074273026,0.37095378066654233,0.08049822236690175,0.1595918756439908,,0.4227816412825584,0.5420042642868587,287.61012132278853,304.8296250496691,289.3982349081781,307.09123883709447,290.25401405428636,308.5172156915959,290.63975791626416,309.30004971018263,2.520707781554703,0.08727060741193426,,,-125.21930771888701,,,
2022-06-09 12:49:19.274988032,,,0.6187804456728278,0.10166090861979614,,-0.3861901882881326,,3.211794783209535,3.1261858697529794,3.2380786837104854,,3.7770085506996027,,,-0.04034850578683711,0.11949214026602178,,0.24546121955432715,,,16.54061755052686,17.215855933667303,,19.725562273276903,2.0815288691028453,2.6306334083171845,2.408377569609219,1.7525253651626016,815.890129369813,12.261439641407737,15.310865413529788,16.808224857238724,17.475882886137374,1654778959.274988,,,,,,,,,,,,,0.6120015778298974,3.1257205650383573,0.1476226344227966,3.185070640028254,7.904465742434004e-16,0.1476226344227966,0.09172445363604076,3.236886461992125,0.15944463526354752,3.2381858104844334,-3.4367242358408715e-16,0.15944463526354752,,,,,,,-0.3983698784224732,3.77997097107563,0.19145513367954015,3.800905037252152,1.4728818153603736e-15,0.19145513367954015,,,,,3.1850706400282536,191.07810375946622,3.2381858104844334,181.62317032413117,,,3.8009050372521513,173.9838251863987,,,,,,,,,,,,,,,,,,,0.2668138479122794,0.16572708732556043,0.06753583680226571,0.014219265601046914,-0.06365751909960428,-0.01606794097854789,0.029236057931766604,0.25623052484528525,0.2500383860200528,0.36126398858566766,0.1525304832873334,0.07010311491497138,-0.03921266649343861,-0.032240717349175475,0.015785622262617732,0.04986392767654919,0.18946706229297897,0.2919487933939862,,,,,,,,,,0.45935567385158654,0.3327688379619752,0.07602164921998893,0.3256561107149404,-0.11354194370196843,-0.0557794515063687,0.11504637573256694,0.3556732200198641,0.43407308051677534,286.35379990074125,303.48587380492893,289.45551861767166,307.1413155126706,290.94816518035634,309.24661132437905,291.57666398105147,310.2903495912485,2.9579055004295625,0.27824927773292873,,,-43.99709435286254,-10.429533689586407,,-29.904102288844527
